replicate,label_seed,model,n_basis,selected_regularization,parent_validation_nrmse,parent_n,parent_rmse_3d,parent_normalized_rmse,parent_rmse_x,parent_rmse_y,parent_rmse_z,parent_corr_x,parent_corr_y,parent_corr_z,parent_median_direction_error_deg,parent_p90_direction_error_deg,parent_median_abs_relative_speed_error,parent_mean_residual_x,parent_mean_residual_y,parent_mean_residual_z,parent_mean_residual_magnitude,parent_calibration_slope_x,parent_calibration_intercept_x,parent_calibration_slope_origin_x,parent_calibration_slope_y,parent_calibration_intercept_y,parent_calibration_slope_origin_y,parent_calibration_slope_z,parent_calibration_intercept_z,parent_calibration_slope_origin_z,parent_vector_gain_through_origin,unweighted_n,unweighted_rmse_3d,unweighted_normalized_rmse,unweighted_rmse_x,unweighted_rmse_y,unweighted_rmse_z,unweighted_corr_x,unweighted_corr_y,unweighted_corr_z,unweighted_median_direction_error_deg,unweighted_p90_direction_error_deg,unweighted_median_abs_relative_speed_error,unweighted_mean_residual_x,unweighted_mean_residual_y,unweighted_mean_residual_z,unweighted_mean_residual_magnitude,unweighted_calibration_slope_x,unweighted_calibration_intercept_x,unweighted_calibration_slope_origin_x,unweighted_calibration_slope_y,unweighted_calibration_intercept_y,unweighted_calibration_slope_origin_y,unweighted_calibration_slope_z,unweighted_calibration_intercept_z,unweighted_calibration_slope_origin_z,unweighted_vector_gain_through_origin,query_primary_n,query_primary_rmse_3d,query_primary_normalized_rmse,query_primary_rmse_x,query_primary_rmse_y,query_primary_rmse_z,query_primary_corr_x,query_primary_corr_y,query_primary_corr_z,query_primary_median_direction_error_deg,query_primary_p90_direction_error_deg,query_primary_median_abs_relative_speed_error,query_primary_mean_residual_x,query_primary_mean_residual_y,query_primary_mean_residual_z,query_primary_mean_residual_magnitude,query_primary_calibration_slope_x,query_primary_calibration_intercept_x,query_primary_calibration_slope_origin_x,query_primary_calibration_slope_y,query_primary_calibration_intercept_y,query_primary_calibration_slope_origin_y,query_primary_calibration_slope_z,query_primary_calibration_intercept_z,query_primary_calibration_slope_origin_z,query_primary_vector_gain_through_origin,unweighted_validation_nrmse
1,20261202,naive,2048,0.01,0.0336534445442801,1489.0,15.550573197554623,0.0365922167775463,8.171709511965583,10.169281070593334,8.463404334653287,0.998684146803112,0.9991365510978536,0.9989428685456142,0.6809227666556709,2.591793268331008,0.0071513750949511,0.0471112337915126,0.2390706639150073,0.4489651382524784,0.510826728020557,1.0008281235381669,0.0030678746611698,1.0008339294063886,1.0004236724502034,0.1551190788398742,1.0007342076997496,0.9954387989788734,1.0909250876826206,0.9983079392508428,1.000030781012805,1489.0,11.136819041871444,0.0244548477100001,5.765691209080176,7.245886924546227,6.187298758716595,0.9987568112425598,0.9994064102492056,0.9992546377870262,0.3593085897284374,1.6931387408291854,0.0036873725976806,0.0627830896757791,0.1423305846557324,0.3012643566734596,0.3390574055813455,1.0009209260620058,-0.0041342940658211,1.0009047701546758,0.9998419610504904,0.1905908533254887,1.0002654477469866,0.9966624397334428,0.8373050326460714,0.9992804969135268,1.0000788215499112,266.0,14.71290230461736,0.0350009563655043,7.765433506230986,9.118305422220589,8.545410634523215,0.9981381128525816,0.9991383470854206,0.9988080378224248,1.001153950082899,3.291560497260627,0.010406673905817,2.002419065696842,3.966075096976605,-0.0763665411962978,4.443564519407644,0.986396833066035,3.041729410133186,0.9976891527364872,0.9953115396572156,5.1214745084640185,1.0079748501033663,0.9995104750123068,0.0023421890282406,0.999517145811569,1.0040747586196048,0.0229711918502446
1,20261202,naive,2560,0.003,0.032860820298698,1489.0,14.497364383691488,0.0341139000789076,7.434807935593294,9.885019778322931,7.561983140455295,0.9989164025007228,0.9991858813673632,0.9991557741766774,0.568979315519329,2.3668638438321405,0.0062968448689668,-0.0532866294655423,-0.2578773055741393,0.5015567805985184,0.5664798087966828,1.0024005554086513,-0.1809590347319769,1.0020580954240703,1.001125132388209,-0.4808246493634271,1.0001625621899146,0.9994727492734956,0.5757639572074709,1.0009870123291575,1.0007018266276764,1489.0,10.408547449837156,0.0228556683745222,5.257199306549744,7.06144902519284,5.552985965345815,0.9989720238895674,0.9994373827931166,0.999400074820688,0.3246425470450985,1.424135206930867,0.0031324996160372,0.0198580846848416,-0.1305936884621022,0.3969039675443268,0.4183082768078047,1.0025076101508912,-0.1623527546696124,1.0018731714734637,1.0006947019723158,-0.3427344546049653,0.9999331571267815,0.9993018250840018,0.5090368202957336,1.0008934642720415,1.000344939358067,266.0,14.386160256455105,0.0342236600895062,7.131771651533611,9.539112530983434,8.068752825314755,0.9984214497367472,0.9990866071899236,0.9989420009530836,0.9811649729205152,3.137453344766396,0.0092956039706295,1.8119024620300976,4.439311599424812,0.1448319575857959,4.797025568478508,0.988331299249562,2.7034155526900463,0.998367639931724,0.9959614388226116,5.434553292103743,1.0093988649701642,1.001336210582196,-0.0700119030570931,1.0011368093615272,1.005474451046429,0.0224083153000625
1,20261202,naive,3072,0.003,0.03224167273097,1489.0,14.364995789600048,0.0338024221527888,7.480310335197405,9.921355366224226,7.208659308183437,0.998903917806226,0.9991857834302096,0.9992321653051564,0.4842396485070724,2.329519105193811,0.0055725239852108,-0.0382096532164897,-0.4604424901187194,0.4508781382248292,0.6455682456833977,1.002585353261764,-0.1757104449929585,1.002252826088572,1.0024930537973225,-0.954446331676877,1.000582333130319,0.9992425255126004,0.5574878406635833,1.0007087222596005,1.000879731504186,1489.0,10.193313284049674,0.0223830452020946,5.247866159120999,6.995278141231503,5.237329492169164,0.9989754269992908,0.9994510562847986,0.9994651412516874,0.2633236150265915,1.3872746297116365,0.0027474256785217,0.0207937330126169,-0.1941218122735811,0.2820022529725937,0.3429882330555936,1.0024519447052913,-0.1573722800110317,1.0018369686219035,1.00192181220228,-0.7809845666938031,1.0001864898172197,0.9993305595067832,0.3895201120815841,1.000548497876268,1.0004241294472185,266.0,14.38308521767962,0.0342163447892497,6.942979148945657,9.52966586641527,8.237332662386507,0.9985069556676828,0.9990382863655348,0.9989045747063556,0.9074456779237832,2.962589840152785,0.0086275907614376,1.7160326710469018,3.969904175285797,-0.0631031045709769,4.325377358203382,0.9877472173526226,2.652170837649379,0.9975933137278016,0.99581998314371,5.000005458577618,1.0081829503418822,1.0030531000711742,-0.5539986377751802,1.0014752540221807,1.0048065671551285,0.0217918433330974
1,20261202,naive,3584,0.003,0.0357342955968821,1489.0,14.472371342323408,0.034055088691311,7.602801313064287,10.094208560150165,7.053644306907107,0.9988698691092166,0.9991585599734892,0.999263613695854,0.5199050776480607,2.3380716260775545,0.00510635126678,-0.0518341309274453,-0.5341123549623783,0.3067336944879313,0.618100593905779,1.0030163374505188,-0.2122566131642997,1.0026146476615612,1.0027091189540844,-1.0709299607409548,1.0005652079336438,0.9995766695445868,0.3663147558116293,1.0005400798006918,1.0008766774709268,1489.0,10.269094457413276,0.0225494497245102,5.321543569559698,7.156131874991287,5.091684554279409,0.9989489711906506,0.9994258450083464,0.9994937606289308,0.2725431254433869,1.4567345135425993,0.0028102444377413,0.0067218043121887,-0.2176767013969278,0.1825896483231693,0.2841958983853168,1.0029879232522143,-0.2103900954459305,1.002165765265612,1.0020179646715712,-0.8339014834417071,1.0001650626132408,0.999573465477579,0.251094734512975,1.0003585800379151,1.0003923720256511,266.0,14.801853033924912,0.0352125638737113,7.1573275168193815,9.330007121732113,8.98991007537452,0.998377981770857,0.9990610944893004,0.9986991615833531,1.0407761100286377,3.133309872260284,0.0092384853332572,1.4685893097233909,3.732251594202901,-0.0035067417794096,4.010794038628989,0.9874417723030056,2.4280641156000087,0.9964558798966554,0.9971334205673544,4.4386762938504205,1.0081084504705793,1.003795467417924,-0.6137644989595401,1.0020474019468883,1.0048148662720036,0.0239330923746169
1,20261202,naive,4096,0.003,0.0381760155859253,1489.0,15.117301655485932,0.0355726809707625,8.194004571967175,10.397736643953444,7.299189756440556,0.9986848563547884,0.9991079965299932,0.999210599092718,0.524008858996971,2.441765895705919,0.0052932554186756,0.0069336705625464,-0.5270816205757552,0.1620085058591195,0.5514615730102495,1.0026493323905523,-0.1339698209515987,1.0023957981976597,1.0029620327412774,-1.114014624020598,1.000731869876362,0.999734583446288,0.1993641927954286,1.000258912605821,1.0008506502186998,1489.0,10.717279964229473,0.0235336004298248,5.719800821904749,7.360686052521982,5.288125303509797,0.9987833734809188,0.99939270030176,0.9994537874441202,0.2709874037140824,1.4954367745727284,0.0028832659482583,0.0574292929762327,-0.2539720838181478,0.1400812479213323,0.2956732978641799,1.0025770314438152,-0.129825915834246,1.0020697004625498,1.002040761501971,-0.8771583216516774,1.0000917441516697,0.99975369593878,0.179639783176583,1.0003153875635014,1.0003244755900207,266.0,15.305361428337775,0.0364103748139076,7.252506487316522,9.727177105225865,9.329376381465767,0.9982997289459812,0.998928525539803,0.9986159582812812,0.9640354299140428,3.106685397743026,0.009397746512987,1.468793682499261,3.350012819687665,0.2329597773304081,3.6652709356438127,0.9917290779956662,2.1007093855747883,0.999527891998517,0.998025404055262,3.836621818308487,1.0075117996371246,1.0059550159992694,-0.7245230060874519,1.0038914987185217,1.005425287217183,0.0254984540757667
1,20261202,loss_weighted,2048,0.03,0.0340166491355063,1489.0,15.391188506239162,0.0362171669898925,7.996711991248306,10.122469050806824,8.395052190372123,0.9987353574716556,0.9991427584428484,0.9989633349013018,0.7162197747040531,2.6501507631432286,0.007631950664788,0.0732184606647611,0.1807459150640676,0.4400761255455449,0.4813491716723345,0.9989560926695726,0.1287381788393986,0.9991997261239928,0.9995249959700424,0.2748689603857031,1.0000752603336802,0.9943338874234202,1.23754532856438,0.9975886399088674,0.9992021897541646,1489.0,11.493779531801804,0.0252386814408809,5.849293676450103,7.505556708928339,6.446654163313529,0.998715380715714,0.999362278503813,0.9991962287192756,0.4761882615240947,1.7235942757756837,0.0051411112231052,0.0370721640045063,-0.0190572815954821,0.3833978068256672,0.3856571062544007,0.9988431843910238,0.1211300240410508,0.9993165337493752,0.9987345245785748,0.3673802644808575,0.9995508316145536,0.9948415558864754,1.2118879759134416,0.9986308463996004,0.9993019681834634,266.0,14.874128205026228,0.0353845014056578,7.813374387869914,9.158320498083002,8.735905001139143,0.9981088061953748,0.9991339867270008,0.9987526911519622,1.0555084588320414,3.193326232232155,0.010490610681983,1.953104249195294,3.9955465957613097,-0.1076384457904594,4.448662140704403,0.9860706677424832,3.0173343050789185,0.9972724213935688,0.994686415172379,5.304998384592267,1.0078035050552625,0.998155435226342,0.1889416161091901,0.9986935607056132,1.0036664507792048,0.0244329012672111
1,20261202,loss_weighted,2560,0.01,0.0330664465032483,1489.0,14.54017330054038,0.0342146341898273,7.3605225822699,10.003705548144778,7.560768627041794,0.9989356071828402,0.9991659621491912,0.9991552766646996,0.5864504173870775,2.4323213924572618,0.0066488106813426,-0.0856591211200471,-0.363521767043979,0.4880844954774982,0.6145828136804345,1.0018182857209943,-0.1823637881418278,1.0014731672793111,1.0008231463156032,-0.5266299368352634,0.9997688778137735,0.9987641753738216,0.6620189287224605,1.000505289581066,1.000252295349006,1489.0,10.814462363178688,0.023746998955693,5.352248131690756,7.415352157675362,5.772225612281669,0.9989317336291276,0.9993794161992068,0.999352021139384,0.4041381452427514,1.5646498505736903,0.0044196192380213,-0.0045180049424899,-0.2830589573714404,0.432414480086513,0.5168414343929448,1.001876432911652,-0.1408655212033238,1.0013259615928916,1.0001672118160787,-0.3341203393520686,0.9994248072553382,0.9983126455915804,0.7034180052536385,1.000512069323019,0.9998645488151492,266.0,14.504337766599004,0.0345047960469327,7.257710311884907,9.532795794022062,8.174794151893057,0.9983508461857428,0.9990674842357948,0.9989122227753976,0.9794521093150632,3.1108318097662107,0.0105845814753082,1.78606453864032,4.231681444000966,0.1463585867304798,4.595495100160624,0.9889090894157164,2.633433254720956,0.9986856231350018,0.9950021665379376,5.463321133492258,1.008510723783725,1.0007746816901688,0.0218006710075826,1.0008367722807754,1.0049146769752888,0.0234825266422672
1,20261202,loss_weighted,3072,0.003,0.0332433272253736,1489.0,14.49856397389957,0.0341167228471992,7.555036041977469,10.024816627184732,7.254849364459655,0.9988870895222816,0.999171048091492,0.9992221503550504,0.5199492405502468,2.3456315300981823,0.0058451584045809,-0.0717085046098554,-0.5274618977627263,0.3986965629012216,0.6650692539082573,1.0035612945410624,-0.2611142722422315,1.0030671429791995,1.0029227552296869,-1.1066119798628904,1.000707411831003,0.9997580718480727,0.4327464071105851,1.0008961977911,1.001130552509319,1489.0,10.58817387605595,0.0232501020886157,5.431358999411173,7.199594211204519,5.547576826245788,0.9989068640754118,0.9994193896312232,0.9993997573274594,0.3561726655270966,1.4558649717507284,0.0037579247061835,-0.0200652558132174,-0.2848765822890372,0.2542327025018961,0.3823500341950424,1.0033304720007674,-0.2620678248691348,1.0023063688708596,1.0020759235881571,-0.9188002473935626,1.0000343792290278,0.999748962191836,0.2945515179346216,1.000669955959181,1.0003954985379029,266.0,14.58128181265533,0.0346878405029376,7.091162378024858,9.478142120519731,8.51434186369021,0.998443235053749,0.9990532616882056,0.9988301045561274,0.994314503082386,3.0842016295192383,0.0098636575339977,1.8085030222712848,3.989122176236872,-0.0113865876027987,4.379943900655168,0.9880777544749496,2.719387462875801,0.9981733903445682,0.9956710122243724,5.055935066313708,1.0081722704527396,1.0031813582293327,-0.5229042279994758,1.001692072310753,1.0049373744097314,0.0237651716554072
1,20261202,loss_weighted,3584,0.01,0.0365758478495154,1489.0,14.482563542271496,0.0340790720638338,7.670571665814572,10.05314325655567,7.059836240218582,0.9988450370008768,0.999164845838604,0.9992613039847916,0.5428013363444402,2.3935947329224203,0.005395049919771,-0.0859551433642323,-0.5866306940765971,0.2508082985148021,0.6437613381583628,1.0020512236098085,-0.1950485019510424,1.0016820996969311,1.0024545136817844,-1.072997730865325,1.0003064631607976,0.9985831634985824,0.4502189985887241,0.9997672424739784,1.0003607471473,1489.0,10.446703240866963,0.0229394529862125,5.477711600360447,7.208527175187667,5.212045681936965,0.9988819318258342,0.9994167087011064,0.99946943139661,0.3252592364401772,1.4750796202903615,0.0036557527774881,-0.0482392775910227,-0.3362254146990111,0.1786635271847739,0.3837905852651029,1.0020628917675596,-0.1981354806873696,1.0012886221065702,1.0015380332129695,-0.805893786396382,0.9997473633493704,0.9984242515452476,0.4317421832654133,0.9997742084650943,0.9998921992459342,266.0,15.087919212900587,0.0358930951272106,7.349501020540726,9.464100247219209,9.168475742165151,0.998276031003,0.9990223595317952,0.9986427591685028,0.9786135684485174,3.140578492678949,0.0094836328753497,1.374819154495726,3.651544374101943,-0.0501200302218577,3.902104053076152,0.9870472318722282,2.3644376727148995,0.9958251284044476,0.9961460980006636,4.601279633954675,1.007523179416967,1.00313000665279,-0.553381059646,1.0015539195308851,1.0042536236273865,0.0247890965265974
1,20261202,loss_weighted,4096,0.01,0.039291353635657,1489.0,15.163468160005158,0.0356813158564202,8.246279969560062,10.360948195815714,7.387853936478809,0.9986616053759936,0.999112484456324,0.9991903366439432,0.5484319978172109,2.4609864706526983,0.0056083284247586,0.0139222815894658,-0.5294297893861926,0.1467691094912633,0.5495733830117895,1.001255075990774,-0.0528283420190547,1.0011550998098662,1.002545757124751,-1.0338769058710966,1.0004760231799257,0.9984703417400924,0.3620587524224561,0.9994225586788384,1.000269535598832,1489.0,10.867567128361712,0.0238636093576707,5.821410075380647,7.368197666883334,5.470362251756261,0.9987335570419088,0.9993903049407884,0.999415717379614,0.3446861081688326,1.5221933001209185,0.0035680610469717,0.0420895260582564,-0.3283405763794779,0.1977732264403162,0.3856077169840212,1.0011829916607715,-0.043870368218748,1.0010115559592492,1.0014893169707162,-0.7831324954871093,0.9997492219575208,0.9981037709702062,0.5023237992388374,0.9996744201100642,0.9998438745276,266.0,15.346018820932418,0.0365070958818979,7.3610059651901265,9.723000792136588,9.315532213940264,0.9982421834138414,0.9989261383705074,0.9986173741280822,0.954806343472,2.965678905262294,0.0090369370311392,1.4225476408974211,3.2998386126700474,0.3166090610773298,3.607328368453206,0.991440947537276,2.0764771123406973,0.9991498000284982,0.996535118587375,4.153705693188726,1.0068055328221548,1.005541445665144,-0.5743774316998156,1.003905558680154,1.0049873783158954,0.0265247884886066
2,20261212,naive,2048,0.03,0.0374948377573172,1489.0,15.059873869398263,0.0358841119538342,7.436272433318645,9.886811172923553,8.587934448434268,0.9987553639679536,0.999173705319664,0.998904390726613,0.7209643612181896,3.0629681407353457,0.0072420465055477,0.0629572228076877,-0.0518656478265621,0.2335729579601328,0.2474065157152733,0.9906310215275084,0.6527727243065584,0.9922254552281796,0.9961389454971666,0.682749566071891,0.9975035011562244,0.994087572179684,1.104952818970503,0.9970398263151874,0.9965859372745564,1489.0,10.759882545342403,0.0237559790736464,5.267434426363494,7.051374517217275,6.189291104113915,0.9988288967840532,0.9994400183540918,0.99924243742044,0.368638993383101,1.807648331149015,0.0037577925535137,0.0418407055449852,0.0051607150358722,0.050957499984528,0.0661358028971964,0.9915246053453804,0.6993113381131053,0.9945926071727702,0.9971888924836502,0.843235340647368,0.999076565421426,0.9954255765130202,0.8320324696440196,0.998042390300679,0.9984164047803183,266.0,14.811435035665836,0.0352353587796982,7.452414262006662,9.27098458310247,8.825473037920712,0.9983144116828168,0.9990809707102584,0.9987266850072404,1.0433046079535098,3.218875161032965,0.0110794953927956,1.840679086672873,3.669070782725965,-0.0569492406283438,4.105292087632298,0.9836512654195304,3.089756529477853,0.995121884179535,0.993216577952768,5.340741495117726,1.006422045919765,0.9970706434133249,0.4140500813848007,0.9982499013400628,1.002495035078275,0.0256021038785234
2,20261212,naive,2560,0.03,0.0345603345439515,1489.0,13.979136905338176,0.0333089717801981,7.228174733239332,9.133730441010997,7.729471319236337,0.998822833931639,0.9993021926371474,0.9991133718277482,0.6072307410072393,2.754711552417228,0.0057945227763266,0.0849163051051188,0.4299641486219273,0.2477192559610043,0.5034329923105537,0.9911599052705996,0.6414364125456302,0.9927266493990202,0.99463420236927,1.4508760708291677,0.9975339495846832,0.994718966600574,1.0260435398990635,0.9974603879824352,0.9968074466602048,1489.0,9.917595411778516,0.02189635324273,5.037435926192938,6.485738202317228,5.560408079649723,0.9989293463289378,0.9995304828026218,0.9993888026766756,0.316737048751517,1.6121528349605856,0.0030168752006808,-0.0165796158717453,0.0984502694188277,0.034745454961452,0.1057099136863363,0.9919224720986236,0.6100268839223304,0.9945987673231232,0.9958044160522412,1.3492784308422188,0.9988249208350104,0.9959532997475078,0.7257125868706282,0.9982357283455324,0.9983047406227298,266.0,14.037022255404873,0.0333930854219599,6.819172525457463,9.141959981350569,8.182997468297453,0.9985753880523968,0.999150968538042,0.9989060308129988,0.8924514018775068,2.9960816376282766,0.0103476625488343,1.414213917566585,4.092604408567987,0.1914087322605559,4.334287617643152,0.9840815202032458,2.6304189969263803,0.9938468635903231,0.9939544896261676,5.582428064390797,1.0077575495663966,0.9973308625932644,0.6205684715189648,0.9990983064896038,1.0033708744236438,0.0235093246075626
2,20261212,naive,3072,0.03,0.033659646489729,1489.0,14.64995093480752,0.0349073627058083,7.81413444396277,9.921390912437268,7.4247133039969535,0.9986314553469928,0.999173299322655,0.9991873100237468,0.5344651952167276,2.56218616220027,0.0055005923421888,0.2540121033299999,0.4377725351422357,0.3839781054524329,0.6353000288287655,0.9894391887167124,0.9188583532788216,0.9916835513716742,0.9948168775228582,1.4239281629411096,0.9976627661610772,0.993974452221967,1.2720297053877232,0.9973731086113982,0.9966970970450416,1489.0,10.298648017758993,0.0227376521784279,5.393055211408218,6.947573620189374,5.358015236301835,0.9987771396087332,0.9994592684983858,0.9994357211142828,0.2930790862145919,1.501479707909639,0.0027906380417098,0.1035398506888494,0.1236194678650091,0.1351620337006826,0.2104068650733662,0.9906092771741098,0.8320161905185728,0.9942594785276538,0.9960578833256686,1.2988815084456746,0.998965569181183,0.9952439801269856,0.947244275012224,0.9982231449667824,0.998363471518664,266.0,13.814590539919076,0.0328639360667318,6.631094746306914,8.7929092918745,8.34003839535464,0.998670293210972,0.9991872662984196,0.998863195738884,0.913094609197863,3.0502356299916693,0.0089081633853999,1.3522490204666398,3.61867886904728,0.0590541928096654,3.8635348540333743,0.9831861536498784,2.6368619731911167,0.9929754163728992,0.9934239562972322,5.239244357200988,1.0063784633808528,0.9984581303746822,0.3069651338882693,0.9993323991736623,1.0025663039141623,0.0228313463470221
2,20261212,naive,3584,0.01,0.0362668803204181,1489.0,14.58355772015047,0.0347491634029198,7.180837156093444,9.618275851316824,8.282783539523637,0.9988231921778024,0.999216609900739,0.9989772084133782,0.4854440639898272,2.687850092697941,0.0051288107273898,0.3497949212404835,0.3250384721810834,0.4854521481576512,0.680933391363889,0.9951317059369836,0.6562739373522959,0.9967346915453336,0.9981133842937095,0.6839913436320728,0.999480421791909,0.9979490487376635,0.7877235128536881,1.000053717786449,0.9992581764144812,1489.0,10.230612440961671,0.0225874412693543,4.97248146183707,6.749647007683668,5.86362723069205,0.9989432471198156,0.9994859853682756,0.9993169926300656,0.2540761913870745,1.3849288675089644,0.0027640511214633,0.1747708860120083,0.1263180131834013,0.2388075729143176,0.3217610292332673,0.995707508884773,0.5077567779766952,0.9979351271683624,0.9983560873204764,0.6164171984391373,0.9997360034693656,0.9984044139249733,0.511251160327646,1.00001234286298,0.9996539143531324,266.0,14.690393563240548,0.0349474096581001,6.685279568220061,9.169588446302482,9.329166514918397,0.9986174753310996,0.9990929601689964,0.9985878454577484,0.9781592192597728,3.1308634078720448,0.0080487962254518,1.2870597630666851,3.6385794775620472,0.1975844665165706,3.864559880458525,0.9847620145296468,2.4512736556541626,0.9938622867718754,0.9957054788209432,4.696898601566005,1.0073189868111565,1.0016981823860114,-0.0754593671034911,1.001483266218127,1.0038872693620535,0.0245664539765332
2,20261212,naive,4096,0.01,0.0380792871411074,1489.0,15.250350359996194,0.0363379723096688,7.769766432326777,10.355002704681434,8.06088299603488,0.998619963890861,0.9990916445942868,0.9990301689919464,0.5270835259052662,2.560860310820833,0.0052811669823445,0.3400489340319373,0.2818671924801501,0.3721425008355724,0.5775572981627476,0.9951442963127256,0.6457353345129135,0.996721540797252,0.9976909703194854,0.7211897483789187,0.9991323532237132,0.9975442547569888,0.7340728302307014,0.9995055779117896,0.9988964590135502,1489.0,10.693420768612148,0.0236092428457603,5.385570485272212,7.245733403036423,5.730988198807661,0.9987589010548584,0.9994075852733644,0.9993469776500968,0.2811734713165212,1.4169980553335637,0.0026232211355518,0.1612987169242049,0.0899876867970005,0.1331343189434649,0.2276835671211476,0.9955950679016278,0.5030071105926766,0.9978018485590848,0.9980502235774936,0.6712739363673563,0.9995529424300288,0.9980927891067498,0.4587873099312389,0.9995357147160648,0.9993974546707052,266.0,14.856430491719,0.0353423997945406,6.626462793431775,9.375769983991498,9.428597722345918,0.998624422102232,0.999005985025275,0.9985772133557728,0.9866521907079836,3.037190473749976,0.0082377612205253,1.349632371455306,3.2297887758629864,0.3603036208555629,3.5189290663456445,0.9869873213226408,2.3438281807001147,0.9956887057984946,0.9963723694222631,4.123762901305156,1.006568747387094,1.004711419781085,-0.3972263885342784,1.0035800774907468,1.0043467275564195,0.0258048141657573
2,20261212,loss_weighted,2048,0.03,0.0379619919606787,1489.0,14.75757412912825,0.0351638032834205,7.289705597446492,9.36266453147542,8.774206479809145,0.9987872357143732,0.9992575746465888,0.9988493603628232,0.7145397205879018,2.9893505103793485,0.0075466920719676,0.1434093430476263,-0.2716194233487956,0.2371120150165884,0.3880276516936787,0.9942013395392116,0.5084587278598036,0.9954432782736484,0.9979933008003876,0.1101808751633086,0.9982135102947544,0.9969177133198016,0.6913826836168084,0.9987649753493468,0.9979808425039528,1489.0,11.115239034040176,0.0245405453803524,5.41700642130344,7.0467559693297215,6.6744146203336445,0.99874683339959,0.9994405151866552,0.9991153871835288,0.4911272482869602,1.8864881059775351,0.0053986479677731,0.0835951433978524,-0.250380653830814,0.1095516575362645,0.2857974553445087,0.9942818387371016,0.5271760332382058,0.9965946527087656,0.9978956522733696,0.3769878914470723,0.9987395801856028,0.99639344664628,0.7253644609092476,0.9986747803581688,0.9985375580339092,266.0,15.32566007809658,0.0364586638693079,7.811110088120612,9.504581047432572,9.139220707117715,0.9981259795064216,0.9990353496232623,0.9986347824104536,1.0409373047044623,3.2613701560242934,0.0113937076089056,1.92353705431173,3.816118418185935,-0.0124826895406547,4.273512653364483,0.984316241902642,3.1218089059584315,0.9959058540485184,0.9938652699428429,5.327928901681332,1.0070390576099502,0.9982041935664322,0.2762577173203056,0.99899100443212,1.0031711377909205,0.0269832371619714
2,20261212,loss_weighted,2560,0.03,0.035520482826655,1489.0,13.452743524468405,0.0320547010489358,6.727085925001686,8.468886707535203,8.000036326649047,0.9989668268687244,0.9993940628040292,0.9990437752125648,0.6218569033495841,2.513661383341373,0.0055624742927712,0.0834958092691995,0.1672834617464411,0.2550632738660718,0.3162476567734065,0.9948971946337029,0.4047382707617188,0.9958857903804682,0.9968653430393352,0.7636922127669834,0.9983916721393375,0.997436595852492,0.632860486390797,0.9991274960937208,0.9982554248582786,1489.0,10.030745760501429,0.0221461698466855,4.876900462570725,6.341120763191748,6.051602255321582,0.9989846914931846,0.9995490486609956,0.999272742962876,0.4329804091867658,1.6290648580139455,0.0043801012789228,-0.0427389053344516,-0.1921949604458914,0.0466901159237675,0.202349904311714,0.99492086784534,0.3512699127447263,0.9964619507299904,0.996810646621446,0.7586459885851582,0.9985089572032876,0.9968426177972328,0.5858077151686416,0.998685033522458,0.9983791203014089,266.0,14.340199187883748,0.0341143219506216,7.118597156642109,9.311811331017552,8.261782919271218,0.9984217994213416,0.9990947274753555,0.9988851629712996,0.9520936953281778,3.044308978151542,0.0099186741566381,1.5146297897011862,3.94606139537512,0.2329241522802261,4.233173466400303,0.9855608449759604,2.617811368979972,0.995279382961945,0.9940335044256476,5.416413061217583,1.0074260772062849,0.9983241205604984,0.5023819859121943,0.9997549569877148,1.0035605441348066,0.0249572790006737
2,20261212,loss_weighted,3072,0.03,0.0344544820883175,1489.0,14.065723957655358,0.0335152882145885,7.106459496824957,9.311092991352394,7.787578004703043,0.9988522150816012,0.9992659686884908,0.9990959616578868,0.5377874374867029,2.5071385478997765,0.0060707945715823,0.246724345285282,0.1824312992455636,0.4049396544296482,0.5080651584496603,0.9934187130595004,0.6610432668962076,0.9950333480206364,0.9973450630350114,0.6875671591488413,0.998719247222922,0.9969949059567168,0.8478335906163181,0.999260179352234,0.9983492887379052,1489.0,10.265304869133574,0.0226640362130438,5.040350294864677,6.7450550202527735,5.871591414180468,0.998918447085695,0.9994877320367792,0.999316883579361,0.3668141581908071,1.5978949764515316,0.0038489224426993,0.0449194785405196,-0.1098165069792148,0.1603326984278683,0.1994592663744402,0.993852208734337,0.521828504851058,0.9961415621585028,0.9973763676418388,0.6723662069580314,0.9988815316594846,0.99644495811695,0.7673500064766472,0.9988583399862504,0.9986392333683952,266.0,14.24742161473558,0.0338936106509593,6.922443418341199,8.946573746156007,8.661848416619362,0.9985423170333816,0.9991536308928776,0.9987758667707834,0.96545791092415,3.0048313875106496,0.0095857204345804,1.5059175271504317,3.632385952886728,0.1017822473125801,3.9334939856539366,0.9835641723793676,2.7616490599926067,0.993816703028264,0.9933325824921796,5.275469119097693,1.0063766585866345,0.9997075788341242,0.1487994563121049,1.0001313752448469,1.002918532377813,0.0240367967675956
