seed_pair_index,seed_run_index,run_key,reference_seed,label_seed,scale,noise_fraction,noise_sigma,noise_realization,noise_seed,train_radial_rms,selection_policy,practical_n_basis,practical_regularization_strength,practical_penalty_power,practical_validation_selection_score,practical_validation_observed_nrmse,practical_validation_hidden_nrmse_3d,raw_argmin_n_basis,raw_argmin_regularization_strength,raw_argmin_penalty_power,hidden_selector_n_basis,hidden_selector_regularization_strength,hidden_selector_penalty_power,practical_same_hidden_candidate,raw_same_hidden_candidate,test_observed_nrmse_radial,test_latent_nrmse_radial,test_hidden_rmse_radial,test_hidden_reference_rms_radial,test_hidden_nrmse_radial,test_hidden_rmse_tangential,test_hidden_reference_rms_tangential,test_hidden_nrmse_tangential,test_hidden_rmse_3d,test_hidden_reference_rms_3d,test_hidden_nrmse_3d,test_hidden_predicted_rms_3d,test_hidden_predicted_to_reference_rms_3d,test_hidden_predicted_rms_tangential,test_hidden_predicted_to_reference_rms_tangential,test_hidden_direction_error_median_deg,test_hidden_direction_error_p90_deg,test_hidden_radial_correlation,test_hidden_radial_mean_bias,test_raw_argmin_hidden_nrmse_3d,test_hidden_selector_nrmse_3d,delta_test_nrmse_3d_practical_minus_hidden,delta_test_nrmse_3d_raw_minus_hidden,delta_test_nrmse_3d_practical_minus_raw,standardized_residual_mean,standardized_residual_rms,standardized_residual_fraction_abs_gt_1p96,standardized_residual_fraction_abs_gt_3,coverage_latent_radial_68,coverage_observed_radial_68,coverage_latent_component_68,coverage_latent_radial_95,coverage_observed_radial_95,coverage_latent_component_95,coefficient_norm,coefficient_standard_error_median,radial_prediction_standard_error_median,component_prediction_standard_error_median,n_parameters,n_observations_fit,numerical_rank,nullity,design_condition_number,normal_condition_number,normal_min_eigenvalue,normal_max_eigenvalue,effective_degrees_of_freedom,effective_degrees_of_freedom_fraction
2,55,seedpair02_ref20260825_label20260824_noise08000_rep006_seed2026084706,20260825,20260824,fiducial,0.8,211.67447238988723,6,2026084706,264.593090487359,combined_practical_basis,514,0.0001,2.0,1.2660273831996822,0.6863113103285505,0.7311174900865932,514,0.0001,2.0,259,0.0001,1.0,False,False,0.6755568382059066,0.3301326567491606,89.18905123719671,270.1612500727663,0.3301326567491606,254.32581617981293,324.2475651491802,0.78435690353697,269.51123842266634,422.04689851490633,0.6385812557112002,429.276469356044,1.017129780757961,340.9411317242355,1.051484015207253,30.741144350232545,71.69916180978687,0.9155149367202622,6.907555213135407,0.6385812557112002,0.6388255110750424,-0.0002442553638422,-0.0002442553638422,0.0,-0.066816960504774,1.0568148316753694,0.0653333333333333,0.0026666666666666,0.512,0.6506666666666666,0.5044444444444445,0.8373333333333334,0.9346666666666666,0.828,20609.87367018153,118.52253127722652,61.90151119920005,104.67848610595225,514,4250,514,0,126.4349526981983,10148.78460696212,1.1740640479003558e-06,0.0119153231369187,419.0072079494647,0.8151891205242504
2,56,seedpair02_ref20260825_label20260824_noise08000_rep007_seed2026084707,20260825,20260824,fiducial,0.8,211.67447238988723,7,2026084707,264.593090487359,combined_practical_basis,514,0.0001,2.0,1.128681271876837,0.666081554145927,0.7074817535810898,643,0.0001,2.0,259,0.0001,2.0,False,False,0.6544305680788328,0.3275360355831594,88.48754481702441,270.1612500727663,0.3275360355831594,263.8395305660483,324.2475651491802,0.81369780045892,278.2828479749653,422.04689851490633,0.6593647505862115,405.5932668618429,0.9610146841240624,304.5932976757052,0.9393849959538402,32.9945756388354,75.08804592079892,0.9183183631226568,3.318982153340578,0.6639693654594064,0.6777022991257214,-0.0183375485395099,-0.013732933666315,-0.0046046148731949,0.0007661957032003,1.0007707820628655,0.0546666666666666,0.0026666666666666,0.5426666666666666,0.6946666666666667,0.5004444444444445,0.8453333333333334,0.9453333333333334,0.7995555555555556,21396.22227473899,118.52253127722652,61.90151119920005,104.67848610595225,514,4250,514,0,126.4349526981983,10148.78460696212,1.1740640479003558e-06,0.0119153231369187,419.0072079494647,0.8151891205242504
2,57,seedpair02_ref20260825_label20260824_noise08000_rep008_seed2026084708,20260825,20260824,fiducial,0.8,211.67447238988723,8,2026084708,264.593090487359,combined_practical_basis,514,0.0001,2.0,1.1335586950501633,0.6735616813918538,0.7222686434933867,643,0.0001,2.0,259,0.0001,1.0,False,False,0.6650177761610007,0.3166966970950014,85.5591755811018,270.1612500727663,0.3166966970950014,278.2704204430243,324.2475651491802,0.8582035776120549,291.12677551138324,422.04689851490633,0.6897972157497111,412.238054262745,0.9767588761185628,315.74480682995426,0.9737769555329922,35.58529316831376,80.59679048149005,0.923403077239662,5.972888696501354,0.6646608623083372,0.6578961841615171,0.031901031588194,0.0067646781468201,0.0251363534413738,-0.0236625548873515,1.0222124442477278,0.0533333333333333,0.0026666666666666,0.5586666666666666,0.68,0.4835555555555555,0.8426666666666667,0.9466666666666668,0.7915555555555556,20787.31637314679,118.52253127722652,61.90151119920005,104.67848610595225,514,4250,514,0,126.4349526981983,10148.78460696212,1.1740640479003558e-06,0.0119153231369187,419.0072079494647,0.8151891205242504
2,58,seedpair02_ref20260825_label20260824_noise08000_rep009_seed2026084709,20260825,20260824,fiducial,0.8,211.67447238988723,9,2026084709,264.593090487359,combined_practical_basis,514,0.0001,2.0,1.0733158718870743,0.6338507655378618,0.6823256559322848,643,0.0001,2.0,259,0.0001,2.0,False,False,0.6946153310031177,0.3156536093219247,85.27737368439179,270.1612500727663,0.3156536093219247,248.08762397202528,324.2475651491802,0.7651179241943877,262.3350903531444,422.04689851490633,0.6215780551314226,414.2319226638671,0.9814831577283508,316.35491100459,0.9756585553974508,29.7444382966724,71.63192979624696,0.9238146711706876,2.766262772518962,0.6224671297669817,0.6170899022682871,0.0044881528631355,0.0053772274986946,-0.000889074635559,0.0023328726477818,1.0623243750947662,0.068,0.004,0.548,0.6426666666666667,0.5164444444444445,0.8493333333333334,0.932,0.8257777777777778,22028.581912433,118.52253127722652,61.90151119920005,104.67848610595225,514,4250,514,0,126.4349526981983,10148.78460696212,1.1740640479003558e-06,0.0119153231369187,419.0072079494647,0.8151891205242504
2,59,seedpair02_ref20260825_label20260824_noise08000_rep010_seed2026084710,20260825,20260824,fiducial,0.8,211.67447238988723,10,2026084710,264.593090487359,combined_practical_basis,514,0.0001,1.0,1.221579316864015,0.6870178986678116,0.7327950765110393,514,0.0001,1.0,259,0.0001,2.0,False,False,0.679587439682697,0.3522106828047662,95.1536783555182,270.1612500727663,0.3522106828047662,286.0180810823157,324.2475651491802,0.8820978530732347,301.4308630691216,422.04689851490633,0.7142117715585471,383.0002919725165,0.907482778146726,273.4723771880756,0.843406108731321,38.09932813800052,85.95068106819832,0.9045096371025438,-0.3536459261841834,0.7142117715585471,0.6739154467592294,0.0402963247993176,0.0402963247993176,0.0,-0.0007019835847251,1.047279637187786,0.0613333333333333,0.0066666666666666,0.484,0.656,0.4306666666666666,0.8093333333333333,0.9386666666666666,0.7257777777777777,12914.87987823552,117.01666857905516,60.83146748383521,91.8398252683378,514,4250,514,0,126.4349526981983,3508.062005740269,3.3885501403031853e-06,0.0118872440017434,407.90938025320736,0.7935980160568237
2,60,seedpair02_ref20260825_label20260824_noise08000_rep011_seed2026084711,20260825,20260824,fiducial,0.8,211.67447238988723,11,2026084711,264.593090487359,combined_practical_basis,514,0.0001,2.0,1.3436313772328747,0.6895741613103296,0.697479713390389,771,0.0001,2.0,259,0.0001,2.0,False,False,0.6852608210455797,0.3423361199422154,92.48595410864938,270.1612500727663,0.3423361199422154,271.14048263451707,324.2475651491802,0.8362143984327852,286.4800394978088,422.04689851490633,0.6787872165531161,410.7594726185664,0.9732555174885588,312.6415542871312,0.964206328406169,33.87446225037059,78.01724847912703,0.9093735288046824,0.8949747444797642,0.6831940034162962,0.6569127343666065,0.0218744821865096,0.0262812690496897,-0.00440678686318,0.0175589155121824,1.0463591726170096,0.0573333333333333,0.004,0.5293333333333333,0.632,0.4764444444444444,0.8506666666666667,0.9426666666666668,0.7911111111111111,24637.99329582995,118.52253127722652,61.90151119920005,104.67848610595225,514,4250,514,0,126.4349526981983,10148.78460696212,1.1740640479003558e-06,0.0119153231369187,419.0072079494647,0.8151891205242504
3,49,seedpair03_ref20260905_label20260904_noise08000_rep000_seed2026085700,20260905,20260904,fiducial,0.8,211.42104754456503,0,2026085700,264.2763094307063,combined_practical_basis,514,0.0001,2.0,1.144090264001048,0.6694296782670369,0.774749847473993,514,0.0001,2.0,259,0.0001,2.0,False,False,0.6793007925336927,0.3458445744568141,90.91410635948463,262.87561833888816,0.3458445744568141,271.92373109574373,293.312312813324,0.9270791549375126,286.71918364171944,393.8726996949065,0.7279488623197594,402.04849484217146,1.0207574557810124,303.93823310832505,1.0362273243597648,36.54365058741893,82.0094773052761,0.9116862580020004,2.240349836296759,0.7279488623197594,0.6963418726313262,0.0316069896884332,0.0316069896884332,0.0,-0.0348320314329464,1.0344095664505468,0.06,0.0053333333333333,0.4973333333333333,0.6466666666666666,0.4902222222222222,0.832,0.94,0.8097777777777778,19589.365784342623,119.47170225219811,61.85701472181988,105.1593670565543,514,4250,514,0,116.13064187986728,8586.894458246059,1.139575094525444e-06,0.0097854110639357,420.0558559784616,0.8172292917868902
3,50,seedpair03_ref20260905_label20260904_noise08000_rep001_seed2026085701,20260905,20260904,fiducial,0.8,211.42104754456503,1,2026085701,264.2763094307063,combined_practical_basis,514,0.0001,2.0,1.1903932551832412,0.6796243178109349,0.7087209378744254,514,0.0001,2.0,259,0.0001,2.0,False,False,0.6924500825882816,0.3363567079553826,88.41997758620403,262.87561833888816,0.3363567079553826,259.72400247597574,293.312312813324,0.8854861904187254,274.3622603392921,393.8726996949065,0.696575976328933,381.59578564712814,0.968830248815701,283.1645700670853,0.965402943201034,35.89238888014641,85.08798891548125,0.9166552909507087,11.2759546726893,0.696575976328933,0.6579595123681442,0.0386164639607887,0.0386164639607887,0.0,-0.0611235743040346,1.0578407448525176,0.0666666666666666,0.0026666666666666,0.5106666666666667,0.6546666666666666,0.4986666666666666,0.8306666666666667,0.9333333333333332,0.804,18562.660966906133,119.47170225219811,61.85701472181988,105.1593670565543,514,4250,514,0,116.13064187986728,8586.894458246059,1.139575094525444e-06,0.0097854110639357,420.0558559784616,0.8172292917868902
3,51,seedpair03_ref20260905_label20260904_noise08000_rep002_seed2026085702,20260905,20260904,fiducial,0.8,211.42104754456503,2,2026085702,264.2763094307063,combined_practical_basis,514,0.0001,2.0,1.2182123761409116,0.695072441586582,0.7482801861421545,771,0.0001,2.0,259,0.0001,2.0,False,False,0.687788092804605,0.3150001921518405,82.80587028878365,262.87561833888816,0.3150001921518405,269.7927671824499,293.312312813324,0.9198139846047212,282.2143677742975,393.8726996949065,0.7165116241691809,393.0066141281284,0.9978011028247225,299.4174726517017,1.0208145364912222,34.02844489481919,84.1099367137583,0.926398601475465,10.75836971180098,0.7288720250862414,0.688534585686951,0.0279770384822298,0.0403374393992903,-0.0123604009170604,-0.0204773881430906,1.0142294251614363,0.0506666666666666,0.004,0.5626666666666666,0.6666666666666666,0.5035555555555555,0.8693333333333333,0.9493333333333334,0.8057777777777778,21786.76073543832,119.47170225219811,61.85701472181988,105.1593670565543,514,4250,514,0,116.13064187986728,8586.894458246059,1.139575094525444e-06,0.0097854110639357,420.0558559784616,0.8172292917868902
3,52,seedpair03_ref20260905_label20260904_noise08000_rep003_seed2026085703,20260905,20260904,fiducial,0.8,211.42104754456503,3,2026085703,264.2763094307063,combined_practical_basis,514,0.0001,1.0,1.2039711141497549,0.7071150622558461,0.7198703039163288,259,0.0001,1.0,259,0.0001,2.0,False,False,0.6596712809772477,0.3332082956158553,87.59233674566501,262.87561833888816,0.3332082956158553,261.54564227456336,293.312312813324,0.8916967711513079,275.8233863351327,393.8726996949065,0.7002856165171775,358.8304334048394,0.9110314923648916,255.8369378583665,0.8722338840960682,37.02731214465038,87.07451552280689,0.9164692239410572,10.835148900579735,0.7169986264739155,0.7101360622481869,-0.0098504457310094,0.0068625642257286,-0.016713009956738,-0.0665835504136721,0.9872501791612316,0.0506666666666666,0.0026666666666666,0.5186666666666667,0.6933333333333334,0.4511111111111111,0.8413333333333334,0.9493333333333334,0.7568888888888889,13058.752238654844,117.4228617691968,61.27674918104415,92.62034942183745,514,4250,514,0,116.13064187986728,2925.873612262202,3.333954399426732e-06,0.0097547292017681,408.9152078011884,0.7955548789906389
3,53,seedpair03_ref20260905_label20260904_noise08000_rep004_seed2026085704,20260905,20260904,fiducial,0.8,211.42104754456503,4,2026085704,264.2763094307063,combined_practical_basis,514,0.0001,1.0,1.224874541542059,0.6919825712946924,0.7375041990617466,514,0.0001,1.0,67,0.0001,1.0,False,False,0.6658119630906063,0.3428579864219118,90.1290051830862,262.87561833888816,0.3428579864219118,268.359702673575,293.312312813324,0.91492818729492,283.0903876756368,393.8726996949065,0.7187357435407897,363.9134605551874,0.9239367461544667,260.2871667934853,0.8874062063638726,38.12748428899634,86.57684520025737,0.910557935282164,6.012665323647343,0.7187357435407897,0.7205236077549944,-0.0017878642142046,-0.0017878642142046,0.0,-0.1121225326150942,1.0416312464732114,0.0586666666666666,0.0066666666666666,0.528,0.6666666666666666,0.4444444444444444,0.8466666666666667,0.9413333333333334,0.7506666666666667,13394.414356487674,117.4228617691968,61.27674918104415,92.62034942183745,514,4250,514,0,116.13064187986728,2925.873612262202,3.333954399426732e-06,0.0097547292017681,408.9152078011884,0.7955548789906389
3,54,seedpair03_ref20260905_label20260904_noise08000_rep005_seed2026085705,20260905,20260904,fiducial,0.8,211.42104754456503,5,2026085705,264.2763094307063,combined_practical_basis,514,0.0001,1.0,1.2295544036911117,0.6892980448959085,0.7094482913641648,643,0.0001,1.0,387,0.0001,2.0,False,False,0.7022515326032425,0.3469616735058899,91.20776446275624,262.87561833888816,0.3469616735058899,269.5362783043135,293.312312813324,0.9189395280376704,284.54992816803514,393.8726996949065,0.7224413583080201,363.13394845850615,0.9219576496156994,259.40057464441304,0.8843835165198342,37.6959727193005,86.59541992534812,0.9081292013753524,5.470476725238759,0.7136315322968083,0.6945851759464325,0.0278561823615876,0.0190463563503757,0.0088098260112118,0.0570006109487648,1.045010855576933,0.0706666666666666,0.0013333333333333,0.4986666666666666,0.6693333333333333,0.436,0.8026666666666666,0.9293333333333332,0.7448888888888889,12642.990782535246,117.4228617691968,61.27674918104415,92.62034942183745,514,4250,514,0,116.13064187986728,2925.873612262202,3.333954399426732e-06,0.0097547292017681,408.9152078011884,0.7955548789906389
3,55,seedpair03_ref20260905_label20260904_noise08000_rep006_seed2026085706,20260905,20260904,fiducial,0.8,211.42104754456503,6,2026085706,264.2763094307063,combined_practical_basis,514,0.0001,1.0,1.163108740349838,0.6743190096100309,0.7095654003846515,1027,0.0001,2.0,67,0.0001,1.0,False,False,0.7121380270054998,0.3194828057372494,83.98424010682234,262.87561833888816,0.3194828057372494,264.09504234249107,293.312312813324,0.9003885306055053,277.1273064427296,393.8726996949065,0.7035961280317021,374.5260762805319,0.9508810246829484,266.42623687395843,0.9083363542379588,37.58333851683194,84.15261918240834,0.924950487482438,3.101456750453531,0.7023418092342304,0.7229037584691963,-0.0193076304374941,-0.0205619492349659,0.0012543187974717,-0.0024934774849149,1.1051452217665578,0.0706666666666666,0.0066666666666666,0.5373333333333333,0.6226666666666667,0.448,0.8533333333333334,0.9293333333333332,0.7626666666666667,12878.72244768476,117.4228617691968,61.27674918104415,92.62034942183745,514,4250,514,0,116.13064187986728,2925.873612262202,3.333954399426732e-06,0.0097547292017681,408.9152078011884,0.7955548789906389
3,56,seedpair03_ref20260905_label20260904_noise08000_rep007_seed2026085707,20260905,20260904,fiducial,0.8,211.42104754456503,7,2026085707,264.2763094307063,combined_practical_basis,514,0.0001,1.0,1.184353356921822,0.6789958574743938,0.7042863958531576,514,0.0001,1.0,259,0.0001,1.0,False,False,0.699571404878276,0.3494055245781022,91.8501933244922,262.87561833888816,0.3494055245781022,259.0206526309455,293.312312813324,0.8830882350165672,274.82386450799265,393.8726996949065,0.6977479391713897,369.3894144674583,0.937839598310792,264.4552847727879,0.901616717812655,36.3634984117073,80.53139201613907,0.9087567814300098,6.455963626799145,0.6977479391713897,0.6896787656651862,0.0080691735062035,0.0080691735062035,0.0,-0.0114826859237622,1.080657518537275,0.0693333333333333,0.004,0.488,0.6493333333333333,0.4466666666666666,0.8173333333333334,0.9306666666666666,0.756,12503.387331923486,117.4228617691968,61.27674918104415,92.62034942183745,514,4250,514,0,116.13064187986728,2925.873612262202,3.333954399426732e-06,0.0097547292017681,408.9152078011884,0.7955548789906389
3,57,seedpair03_ref20260905_label20260904_noise08000_rep008_seed2026085708,20260905,20260904,fiducial,0.8,211.42104754456503,8,2026085708,264.2763094307063,combined_practical_basis,514,0.0001,2.0,1.216182007786394,0.6796651570989217,0.7148587546977232,1283,0.0001,2.0,131,0.0001,2.0,False,False,0.7042420611864654,0.320830471408377,84.33850855343408,262.87561833888816,0.320830471408377,259.633132742504,293.312312813324,0.885176385035514,272.98781592353964,393.8726996949065,0.6930864112567228,400.52256231894114,1.0168832788593514,305.2592805382259,1.0407312178964183,34.9652688950396,87.39028108816329,0.921463808643734,-2.4653342080749217,0.6847615989515149,0.6754606963796252,0.0176257148770975,0.0093009025718896,0.0083248123052078,0.017789487849386,1.0839748765957795,0.08,0.008,0.5466666666666666,0.6573333333333333,0.4942222222222222,0.8666666666666667,0.92,0.8053333333333333,21393.049874838634,119.47170225219811,61.85701472181988,105.1593670565543,514,4250,514,0,116.13064187986728,8586.894458246059,1.139575094525444e-06,0.0097854110639357,420.0558559784616,0.8172292917868902
3,58,seedpair03_ref20260905_label20260904_noise08000_rep009_seed2026085709,20260905,20260904,fiducial,0.8,211.42104754456503,9,2026085709,264.2763094307063,combined_practical_basis,514,0.0001,2.0,1.2041420114482375,0.7078095981068134,0.7654658564713911,259,0.0001,1.0,35,0.0001,1.0,False,False,0.694610822415608,0.3520328999782022,92.54086625740187,262.87561833888816,0.3520328999782022,279.96098586042456,293.312312813324,0.9544808507190192,294.8592300261452,393.8726996949065,0.7486155558751416,392.0910943857039,0.9954766976472788,296.2125019063544,1.0098877168340226,38.622237041623066,80.64054480342807,0.9071811149035248,7.146515516019921,0.7349610656428794,0.743463950257282,0.0051516056178596,-0.0085028846144025,0.0136544902322621,-0.0084396828199219,1.050614358061384,0.0506666666666666,0.004,0.508,0.6506666666666666,0.4835555555555555,0.824,0.9493333333333334,0.7746666666666666,18667.961123331428,119.47170225219811,61.85701472181988,105.1593670565543,514,4250,514,0,116.13064187986728,8586.894458246059,1.139575094525444e-06,0.0097854110639357,420.0558559784616,0.8172292917868902
3,59,seedpair03_ref20260905_label20260904_noise08000_rep010_seed2026085710,20260905,20260904,fiducial,0.8,211.42104754456503,10,2026085710,264.2763094307063,combined_practical_basis,514,0.0001,2.0,1.2092583120002542,0.6882014844601186,0.7054828385342735,514,0.0001,2.0,35,0.0001,1.0,False,False,0.6904545541016625,0.3391719432750658,89.16003431163521,262.87561833888816,0.3391719432750658,257.94642751201604,293.312312813324,0.8794258414790237,272.9209980647581,393.8726996949065,0.692916767971384,420.17750175850654,1.0667850350734531,328.97180757270667,1.1215751715887832,33.41296301438574,77.25452467460165,0.9162793694951672,7.63133963181927,0.692916767971384,0.7282439914942304,-0.0353272235228463,-0.0353272235228463,0.0,-0.0700709623775839,1.0821323262666098,0.072,0.0026666666666666,0.528,0.6213333333333333,0.4964444444444444,0.8053333333333333,0.928,0.8088888888888889,20172.01118586539,119.47170225219811,61.85701472181988,105.1593670565543,514,4250,514,0,116.13064187986728,8586.894458246059,1.139575094525444e-06,0.0097854110639357,420.0558559784616,0.8172292917868902
