protocol,subset,comparison,model_a,model_b,label_seed,delta_nrmse_radial,delta_nrmse_tangential,delta_nrmse_3d,delta_direction_error_median_deg,delta_octant_nrmse_3d_mean,delta_octant_nrmse_3d_std,delta_worst_octant_nrmse_3d
matched_unweighted_practical,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270113,-0.0007633296442758203,-0.0017201040129364853,-0.001440769188981783,-0.02266442845411909,-0.0018365985314918176,-0.0024332915941215477,-0.004430871686328608
matched_unweighted_practical,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270123,-0.0015115704615254813,-0.014653195062308,-0.011874345465885783,-0.3210273265698511,-0.00992171180212656,-0.011713510871262378,-0.04480057968819501
matched_unweighted_practical,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270203,-0.0007425940175415646,-0.005990120182143899,-0.004874073744955493,-0.16575615039117864,-0.00677139045359218,-0.0010630792607328882,-0.009182374225455814
matched_unweighted_practical,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270213,-0.00048421275389348706,-0.0018052019451956225,-0.0014727682527643227,0.02907253466650772,-0.0025823744651530256,0.0004682973496493298,-0.0035124126763281804
matched_unweighted_practical,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270223,-0.001405447632186821,-0.0049655611521001175,-0.004097451534292917,-0.31037909290548704,-0.0076195461334780945,0.00241897703156288,-0.002444942252565252
matched_unweighted_practical,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270303,-0.002259557461262579,-0.004845623087613604,-0.004026744546065053,-0.48251721129114955,-0.00833296771892078,0.0040293640955207585,-0.0041746196223853005
matched_unweighted_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261203,0.005142686909384173,0.024511502902159643,0.020010252442976884,0.7759379718928034,0.022308993942147554,-0.001777117934769576,0.020091046968920723
matched_unweighted_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261213,0.011917373499054237,0.02622137744125691,0.02239497155875181,0.46959527633962317,0.02320950879251707,-0.001667811618734777,0.01512166879744431
matched_unweighted_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261223,0.007493711159576921,0.024083003891006483,0.0200228393695846,1.656824193193298,0.02386914503580967,-0.0025500801484999724,0.019949416129126263
matched_unweighted_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270103,0.004377973390406714,0.04395729627921535,0.035185418728564066,2.1665975213168416,0.027934742952329505,0.005676416833761036,0.03252050602956408
matched_unweighted_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270113,0.00772096266427999,0.023014159443219773,0.019216515004349788,1.1452988385571974,0.02057349958697946,-0.0031357772661499833,0.016661442654483882
matched_unweighted_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270123,0.009004899945874806,0.031631951120256796,0.026156459203768023,1.7924992747718633,0.025784387972001194,-0.0007073701565803725,0.016983681969750364
matched_unweighted_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270203,0.007595946500403308,0.0264830344405943,0.021928773310473493,0.6949532812187353,0.022714157222512715,0.0012162176749941772,0.016617866010483096
matched_unweighted_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270213,0.009520471114343287,0.02096898800354441,0.01791622128622722,0.9764733793627975,0.016255023414070507,-0.002813963047270926,0.008457977179463338
matched_unweighted_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270223,0.005349234779280995,0.022009531820771477,0.01808314797584243,0.895642954425206,0.024563835515684584,-0.005586665739849839,0.009744048546287187
matched_unweighted_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270303,0.00682620347455154,0.02286425614402221,0.018986734875089673,0.9774276669288486,0.024354778035747926,-0.0035934770795682386,0.014237113946119928
matched_unweighted_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261203,0.004395044614631541,0.020072011184082916,0.016412488755355337,0.6606540742249774,0.01758392462464828,-0.0026294191145253,0.014391188453814874
matched_unweighted_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261213,0.009722434013575768,0.020993206500647732,0.017957658934294296,0.425004081873654,0.017681729728196316,-0.0022592283141309455,0.009558430772051263
matched_unweighted_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261223,0.004638258504105847,0.019188281106550742,0.015741024536397308,0.8409500416525422,0.0167720629287178,-0.0035659476539272594,0.012309159002556469
matched_unweighted_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270103,0.002892635816709399,0.03482324519497676,0.02777763670118011,1.8193537655314866,0.022626640062835296,0.002446058119097025,0.02236915994529215
matched_unweighted_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270113,0.0063001822807260965,0.01947089031289745,0.01621958923992156,0.7285763014199791,0.01595204275410181,-0.0027700219871068382,0.012449997456342676
matched_unweighted_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270123,0.006827355695116083,0.02539814970952481,0.020935528715739837,1.1662413256016109,0.019299941951953947,-0.002202307514194965,0.010911730383755147
matched_unweighted_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270203,0.005402301844022087,0.02131773123901437,0.017541307344352386,0.5686874716514598,0.016199472741092846,-0.0005758698992824468,0.012141378184911511
matched_unweighted_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270213,0.00777511500364364,0.01852946759259,0.015728410606181742,0.8406558207676156,0.013137255461826397,-0.001974846929452087,0.006756818503344031
matched_unweighted_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270223,0.0032406277023374758,0.017405540094500516,0.014149968352630271,1.1513840762802623,0.017937321964768882,-0.0057409798026561015,0.0077626719614403705
matched_unweighted_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270303,0.005176626396937084,0.01857213342887082,0.01536790541895905,0.8675698046583609,0.018709892426382713,-0.0030012272118624117,0.00996239791648651
matched_unweighted_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261203,-0.0007476422947526318,-0.004439491718076727,-0.003597763687621547,-0.1152838976678261,-0.004725069317499275,-0.000852301179755724,-0.005699858515105849
matched_unweighted_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261213,-0.00219493948547847,-0.005228170940609178,-0.004437312624457512,-0.04459119446596915,-0.005527779064320754,-0.0005914166953961686,-0.005563238025393047
matched_unweighted_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261223,-0.0028554526554710746,-0.004894722784455741,-0.004281814833187292,-0.8158741515407559,-0.007097082107091868,-0.001015867505427287,-0.007640257126569794
matched_unweighted_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270103,-0.0014853375736973151,-0.009134051084238592,-0.007407782027383958,-0.34724375578535494,-0.0053081028894942095,-0.003230358714664011,-0.010151346084271928
matched_unweighted_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270113,-0.0014207803835538935,-0.003543269130322324,-0.0029969257644282266,-0.4167225371372183,-0.004621456832877652,0.0003657552790431451,-0.004211445198141206
matched_unweighted_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270123,-0.002177544250758723,-0.006233801410731987,-0.005220930488028186,-0.6262579491702525,-0.0064844460200472465,-0.0014949373576145925,-0.006071951585995217
matched_unweighted_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270203,-0.0021936446563812217,-0.005165303201579929,-0.004387465966121107,-0.1262658095672755,-0.006514684481419869,-0.001792087574276624,-0.0044764878255715845
matched_unweighted_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270213,-0.0017453561106996474,-0.00243952041095441,-0.0021878106800454766,-0.13581755859518196,-0.0031177679522441104,0.0008391161178188389,-0.0017011586761193076
matched_unweighted_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270223,-0.0021086070769435195,-0.004603991726270962,-0.003933179623212157,0.25574112185505626,-0.0066265135509157025,-0.0001543140628062628,-0.0019813765848468168
matched_unweighted_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270303,-0.0016495770776144558,-0.004292122715151392,-0.0036188294561306233,-0.10985786227048777,-0.005644885609365213,0.0005922498677058269,-0.004274716029633419
matched_unweighted_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261203,0.012304589510055836,0.05923446179583827,0.04538438833310443,2.721811399086385,0.04777072821432682,0.010248056059611918,0.073173292647366
matched_unweighted_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261213,0.036434978133161725,0.07966838422110095,0.06558813585407136,2.1603933930644477,0.06124357802513705,0.029096760645401426,0.13177841617063807
matched_unweighted_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261223,0.015808073967447017,0.06105352496364569,0.04787581426717219,2.3023206165081094,0.042270255595690365,0.01839284949080261,0.0640583856187219
matched_unweighted_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270103,0.012740534995844724,0.1237649637898055,0.09405129076102506,2.1550529953666713,0.08461472297247419,0.0663134696805903,0.18950971045932447
matched_unweighted_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270113,0.02786304567969239,0.06035706695658574,0.04978923770364929,1.3096828914115024,0.050279226591470716,0.017336704310546187,0.10200330139148789
matched_unweighted_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270123,0.028783771546549194,0.0940369729943556,0.07434772470871917,1.6066883152072489,0.06525547601094572,0.04191353770735051,0.14077869730144438
matched_unweighted_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270203,0.02336870156847047,0.06326739852086805,0.050970841053659094,2.6992085663533105,0.053108261651976574,0.01775004727048962,0.1040356956346199
matched_unweighted_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270213,0.03762977265082888,0.06093479769685786,0.0526708955894134,2.2329246277484707,0.047662222474092936,0.024531013679915156,0.10633181943846953
matched_unweighted_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270223,0.01233065527887127,0.06452174604566299,0.049902110637626396,2.0297225053598904,0.045410540131402055,-0.00022513936709470106,0.07157691295665133
matched_unweighted_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270303,0.02221580578846888,0.05888531829459856,0.047522970533970255,0.7680697928038995,0.04735087388935827,0.011563219266360322,0.08471914996601781
matched_unweighted_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261203,0.014442567210270207,0.0622653793919756,0.048046130529360104,2.3172173521428228,0.04539674384161016,0.01468159936380932,0.07997295507804608
matched_unweighted_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261213,0.034776829672751516,0.07884198921548569,0.06459135596542767,1.1280611978220962,0.05335000222152969,0.031264670561814395,0.12709023545837728
matched_unweighted_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261223,0.014753611005998382,0.056555842962487446,0.044365880681987324,0.7791920054073342,0.03840709544368284,0.019316151876992635,0.06218895196374841
matched_unweighted_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270103,0.011188939422246205,0.10331940931530131,0.07851305954191604,2.259872671228438,0.06562534867008932,0.052566827477593545,0.136692071058843
matched_unweighted_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270113,0.025169607016110804,0.060227509003836305,0.04911827977919342,0.37864686404689163,0.04516825545449679,0.018922855496097395,0.10324263932614769
matched_unweighted_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270123,0.027444003717523965,0.08603966413466585,0.06824812195514451,0.8026939522735432,0.053348578280174974,0.03486850650385154,0.1398725610905811
matched_unweighted_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270203,0.0220240783875629,0.065137136230768,0.05207039324283427,1.7667224365060905,0.046369559311713354,0.022089126200391856,0.10659843084740989
