seed_pair_index,working_model,noise_fraction,n_basis,validation_selection_score,validation_observed_nrmse,validation_latent_nrmse_radial,validation_hidden_nrmse_3d,validation_hidden_nrmse_tangential
4,gls_flattened,0.1,35,5.808186287560178,0.5793022872165275,0.5746095825068358,0.6884352520745872,0.7600458849313306
4,gls_flattened,0.1,67,5.2807123357433445,0.5258389116882131,0.5201509061531259,0.6630591148992525,0.7494297617053012
4,gls_flattened,0.1,131,4.364415288348563,0.43542349354214555,0.426747840136237,0.6636709999667726,0.7917400205323109
4,gls_flattened,0.1,259,3.3687142294370513,0.33537044391740034,0.3220590028282737,0.5940163574340909,0.7297962639059024
4,gls_flattened,0.1,387,2.9314137481787266,0.29082994154221387,0.27531623343016837,0.5739068854609696,0.7157632503317545
4,gls_flattened,0.1,514,2.644117251487395,0.25895604412996814,0.24097692684885483,0.5435390873289854,0.6831469716435224
4,gls_flattened,0.1,643,2.4686074363503887,0.24054023261147528,0.22118633552603537,0.5189852041145805,0.6545044756422881
4,gls_flattened,0.1,771,2.278961241608634,0.2224844964768139,0.20030853997006812,0.49639201182192205,0.6286753612151871
4,gls_flattened,0.1,899,2.0983264122505054,0.20619713027566658,0.18189828465284483,0.5441817247269488,0.6969495429032128
4,gls_flattened,0.1,1027,1.9713729181364774,0.19302005115558962,0.1673511302437083,0.5654956648405308,0.7281424513920531
4,gls_flattened,0.1,1283,1.8775418092011955,0.18362336840315044,0.15649634664472126,0.522546788872522,0.6724735463857378
4,gls_flattened,0.1,1539,1.82418282095794,0.1768754020320399,0.14752870901678752,0.47444863502953144,0.6097571147899049
4,gls_flattened,0.1,1795,1.8007764105392692,0.17451655295598625,0.14464531273170553,0.4716030215745177,0.6064462483872666
4,gls_flattened,0.1,2050,1.7877897124634339,0.1730090404946314,0.1426049119418987,0.47049668379246995,0.605313670948346
4,gls_flattened,0.2,3,5.142800547765169,0.9694213923443044,0.9668060791972529,1.072855830313263,1.1432764095080197
4,gls_flattened,0.2,6,4.937420919015767,0.9455257241723073,0.9408726259076095,0.9496690269521734,0.9559634208011554
4,gls_flattened,0.2,11,4.903407745894287,0.9355121478526748,0.9304735879894928,0.9563636069576135,0.9746102969768636
4,gls_flattened,0.2,19,3.5899220292744602,0.6977026029635613,0.6828044396182346,0.8428778129554376,0.9416171754942209
4,gls_flattened,0.2,35,3.021599546428709,0.5949830745404131,0.5748700606187719,0.6883459479303538,0.7597621336030805
4,gls_flattened,0.2,67,2.770558094088917,0.5448798670666481,0.5208179727293021,0.6634778023310636,0.7497319362603836
4,gls_flattened,0.2,131,2.3448219956212544,0.4620241874939677,0.4278972727491432,0.6655738310473923,0.7940316816841527
4,gls_flattened,0.2,259,1.8982416017761132,0.3742318843031805,0.325153626806271,0.5967322740245816,0.7326091323528892
4,gls_flattened,0.2,387,1.7088215374870481,0.33643884998164114,0.27979037149921526,0.5791035911614753,0.7216856378485709
4,gls_flattened,0.2,514,1.5925502289114695,0.3110966492444163,0.24746886359874296,0.5505625611064411,0.6910988415035307
4,gls_flattened,0.2,643,1.5243442974096968,0.2970830098880302,0.22965421735894564,0.5282410354948671,0.6650510303854494
4,gls_flattened,0.2,771,1.4564392000919268,0.28474197842307064,0.2110781346914814,0.50733132063553,0.6410323312545706
4,gls_flattened,0.2,899,1.3968274344937566,0.2736466895505944,0.194414793712543,0.5005828399017022,0.6356827416418342
4,gls_flattened,0.2,1027,1.3577951066672396,0.2652269559590847,0.1831401714222141,0.49654618097970604,0.6326432213107612
4,gls_flattened,0.2,1283,1.3263906165446915,0.25975968932503624,0.1745669502684489,0.48907351757999756,0.6243108487545145
4,gls_flattened,0.2,1539,1.30097278145478,0.2548059404182426,0.16709992934200021,0.4863645808478915,0.622133143533678
4,gls_flattened,0.2,1795,1.2948531030014474,0.25366305902124436,0.1652118103611322,0.4833952478224502,0.6185025204278015
4,gls_flattened,0.2,2050,1.2916535932192807,0.2529811636966815,0.1636847288054166,0.48213437154458466,0.6170965662227623
4,gls_flattened,0.4,3,2.7134444182568935,0.9738811102777086,0.9668862822311182,1.0726335695186195,1.142863836609015
4,gls_flattened,0.4,6,2.6181505027119676,0.953119212081566,0.9408442497680273,0.951794381423897,0.9595932558307477
4,gls_flattened,0.4,11,2.601802899695758,0.9443270233193534,0.9304976825440064,0.9571109382021762,0.9758507762411585
4,gls_flattened,0.4,19,1.9868295969386354,0.7353711944780997,0.6833430551031916,0.843032654951864,0.9415693425300393
4,gls_flattened,0.4,35,1.7308001715124837,0.6482890154455391,0.5761024444660827,0.6893087563312768,0.7605808205951634
4,gls_flattened,0.4,67,1.624173176688065,0.6080466540105315,0.5231163587114975,0.6659959085026869,0.7524098915941814
4,gls_flattened,0.4,131,1.4546487231098764,0.5455592230218503,0.43260673817347683,0.6725573265534918,0.8022619483095977
4,gls_flattened,0.4,259,1.2916176557165706,0.48582062683030225,0.33689481711516717,0.6106794631069702,0.7483747486346978
4,gls_flattened,0.4,387,1.2284856931176982,0.4621695663509127,0.29746151043564417,0.6018621378753327,0.7481302229025433
4,gls_flattened,0.4,514,1.1948342226232798,0.44813250368703467,0.2721627542510778,0.5800611122561244,0.7250649644248123
4,gls_flattened,0.4,643,1.1773540545441283,0.44124245968125914,0.2607757375743717,0.5649212227504015,0.7072772751930881
4,gls_flattened,0.4,771,1.1629738606847262,0.4367873529781199,0.249012905199546,0.5492408593545653,0.6888337398739269
4,gls_flattened,0.4,899,1.14922184240862,0.43223503800540425,0.23848648578989903,0.5441109360742163,0.6845111582902121
4,gls_flattened,0.4,1027,1.1410189057521751,0.4287157918728355,0.23282925761487003,0.5412950476034603,0.6820786438183862
4,gls_flattened,0.4,1283,1.1372505882172204,0.4278723862853629,0.23135309865985784,0.5358674457483771,0.6750012148090411
4,gls_flattened,0.4,1539,1.1328743005463233,0.4263892735291946,0.22876273275974532,0.5330864664138858,0.6718141792257165
4,gls_flattened,0.4,1795,1.1337510789904102,0.4268249646216821,0.2295154566784631,0.5296482310575971,0.6669328668124845
4,gls_flattened,0.4,2050,1.1342375970847562,0.42709770742017267,0.22924094551817434,0.5277652897158124,0.6644165280548918
4,gls_flattened,0.8,3,1.605721585646877,0.9833927062792696,0.9671811911889631,1.0723325546733515,1.1421791902178688
4,gls_flattened,0.8,6,1.5670494270253421,0.9698308176513831,0.9411181743383069,0.9540539106236445,0.9632318962011706
4,gls_flattened,0.8,11,1.5600876288174375,0.963464682957246,0.9308536940730145,0.961528454954108,0.9830414116667064
4,gls_flattened,0.8,19,1.3089829009501732,0.8229005000895908,0.6855049232504933,0.84525400804256,0.9438467702879302
4,gls_flattened,0.8,35,1.2127122782192257,0.7684058103851381,0.5804860775571975,0.6942423539127107,0.7658416536252125
4,gls_flattened,0.8,67,1.1776062618262715,0.7460513923220505,0.5305515061335425,0.6756228140906443,0.7633306596796837
4,gls_flattened,0.8,131,1.1275725910062315,0.7146516047832995,0.44956618233052364,0.6967250827625714,0.8304671298091648
4,gls_flattened,0.8,259,1.0873474193333708,0.6905552564539533,0.37815353810777236,0.6684256047962474,0.8159947760278853
4,gls_flattened,0.8,387,1.076076540295108,0.683321847576587,0.35946054028354185,0.6901102556431717,0.8523212578373442
4,gls_flattened,0.8,514,1.0731008358020542,0.6807164785196188,0.35429178500513064,0.6902142142245138,0.8539770612517722
4,gls_flattened,0.8,643,1.0744047408063453,0.6812938506546987,0.35924020028295495,0.6944432132952821,0.8583411766447463
4,gls_flattened,0.8,771,1.0770505034696443,0.6836234149652439,0.36239628816099945,0.6924770900630751,0.854646805530275
4,gls_flattened,0.8,899,1.0779859879039235,0.6846277875314505,0.36444470454724226,0.693527141386793,0.855516025119739
4,gls_flattened,0.8,1027,1.0801378143846032,0.685665661194871,0.3785454842298568,0.696936280817579,0.8554899701762425
4,gls_flattened,0.8,1283,1.0844031374592604,0.6885538600533021,0.38904732704656003,0.6964431971180911,0.8514040321098975
4,gls_flattened,0.8,1539,1.0860381413117144,0.6897763741733719,0.3940347170540626,0.6934370698905526,0.8454621867215352
4,gls_flattened,0.8,1795,1.089143214270115,0.6918425389599371,0.39929223875419334,0.6898443552654246,0.8386672300694373
4,gls_flattened,0.8,2050,1.09056383908382,0.6929345493927035,0.40115243745319046,0.6861148377510466,0.832734928941758
4,ols,0.05,3,19.114339059895293,0.9675822031314364,0.9671018350897529,1.089525962286971,1.1699259682448513
4,ols,0.05,6,18.581190394330772,0.9405937697433605,0.939888170802884,0.9709609518108997,0.9927760586887663
4,ols,0.05,11,18.398184393137093,0.9313297440207532,0.9306516672315158,0.9899936672642382,1.0306815853026647
4,ols,0.05,19,13.484015518345698,0.682569059797987,0.6816583982627212,0.8840876773323432,1.0051331839737878
4,ols,0.05,35,11.357601519205893,0.5749288110972689,0.574064416802122,0.7148909332739094,0.8012708149500717
4,ols,0.05,67,10.269129714098183,0.5198302844046957,0.5186940828884737,0.6841648195507442,0.7821044657591892
4,ols,0.05,131,8.498578669685982,0.430203869589562,0.42815375663844235,0.6956298983132204,0.8371217462040441
4,ols,0.05,259,6.391220418011902,0.32352916698854134,0.32018571090682396,0.6181402420746985,0.764076448385777
4,ols,0.05,387,5.515450453261599,0.2791972603323242,0.2753779713295656,0.597533913780559,0.7482926850595047
4,ols,0.05,514,4.859095776759896,0.245972155369954,0.24146338304520717,0.5666023823534496,0.7145627819149274
4,ols,0.05,643,4.459768190355702,0.225758181726996,0.22092238960392985,0.53573455394573,0.677403500295286
4,ols,0.05,771,4.056300030791983,0.2053342975274243,0.1995359616434602,0.5099624468450399,0.6472781952685205
4,ols,0.05,899,3.6296770468127515,0.18373683023036222,0.17680715822747683,0.5784464333098258,0.7439484123873196
4,ols,0.05,1027,3.2732057870761757,0.16569314569399982,0.15850406851287716,0.5652742652675635,0.7293497274217442
4,ols,0.05,1283,3.010932407071398,0.15241644984434627,0.14444981299412663,0.543657385771907,0.7026763140429808
4,ols,0.05,1539,2.954539273147274,0.1495609752176276,0.141822212652035,0.5377093750503149,0.6950894454655293
4,ols,0.05,1795,2.9385527045733415,0.14875282456277464,0.14070642866532868,0.509832932877071,0.6581089089223134
4,ols,0.05,2050,2.8930521812354315,0.1464497430938537,0.13834712113859934,0.5109675239800721,0.6600013033000984
4,ols,0.1,3,9.60139422350783,0.96822073466794,0.9670996172264504,1.0894329409409993,1.1697778271238042
4,ols,0.1,6,9.337432886802022,0.9416022617624673,0.9398918382268336,0.9708988017729708,0.9926684726545213
4,ols,0.1,11,9.245526113258014,0.9323337160897983,0.9306279465230419,0.9898816952873398,1.0305117005619395
4,ols,0.1,19,6.798012109643966,0.6855151548063443,0.6817504085941377,0.8839661217040896,1.0049038216132038
4,ols,0.1,35,5.73927439974198,0.5787517713892795,0.5741332252040832,0.7145098113081912,0.8006487537583126
4,ols,0.1,67,5.2026505684719435,0.5246406559286124,0.5188786446742252,0.6838534699910447,0.7815467304982896
4,ols,0.1,131,4.335655493889184,0.43721233393863573,0.4284498445657567,0.6954314467393924,0.8367270429523086
4,ols,0.1,259,3.315826811432611,0.33437649120889046,0.3210153973939677,0.6182220772089485,0.7639377554460546
4,ols,0.1,387,2.8953171763245105,0.2919720347845872,0.2764472794553397,0.5983906945936166,0.7491844655947992
4,ols,0.1,514,2.588644557339384,0.26104681304775557,0.24310337233492105,0.5680209015200403,0.7160965361427815
4,ols,0.1,643,2.4044673467356303,0.24247507416510108,0.2231488615866162,0.5378286162270757,0.6797269895885338
4,ols,0.1,771,2.2261284648221435,0.22449091984397207,0.20243990420465385,0.5126144716445148,0.6502242108370904
4,ols,0.1,899,2.0613710988255183,0.20787155626660914,0.1838568812889304,0.5327334375875351,0.6812171623820443
4,ols,0.1,1027,1.9258037475350926,0.19420373732908344,0.16927821026839376,0.5522126477211601,0.7100339605684239
4,ols,0.1,1283,1.8406516016044596,0.18561548163286776,0.15870546121723686,0.529235577766164,0.6810786786119579
4,ols,0.1,1539,1.7771270336807845,0.17920944985825568,0.15020969726848332,0.4885935864304602,0.6282345724795855
4,ols,0.1,1795,1.7534559471218183,0.17682212474936568,0.1472845727846587,0.48504327957135773,0.6239837751545284
4,ols,0.1,2050,1.7384584896318127,0.17530991873042168,0.1452698168904716,0.4838603195207678,0.6227413599397829
4,ols,0.2,3,4.8828284013476235,0.9699304577457424,0.9671052912393568,1.0892573602272175,1.1694916123397647
4,ols,0.2,6,4.7543070693172025,0.9444002186133331,0.939947323129876,0.9720744805408205,0.9945995197630952
4,ols,0.2,11,4.708549695689386,0.9353090703007004,0.9306057461987672,0.9897003403822429,1.0302254634335792
4,ols,0.2,19,3.5074674754032125,0.6966978296093412,0.6820750544532036,0.8834207664528377,1.0039166252009546
4,ols,0.2,35,2.992416565557066,0.5943925453822384,0.5744038580551173,0.7143229056978098,0.8002184325147428
4,ols,0.2,67,2.73791035173177,0.5438486164959974,0.5195011601878002,0.6836934463013687,0.7810053771120726
4,ols,0.2,131,2.33519111437909,0.4638569006654996,0.429646602132024,0.6960468991658515,0.8371593504837298
4,ols,0.2,259,1.8796766358308978,0.37339408709909855,0.32417253930250906,0.6205881668305829,0.7662689572771031
4,ols,0.2,387,1.6991169154437877,0.33752652756192786,0.28098807904600176,0.6033182074652165,0.7547406791550921
4,ols,0.2,514,1.5757832463062573,0.3130279904392172,0.24973307393299068,0.5748966285751244,0.7238451909335853
4,ols,0.2,643,1.5046985255903758,0.29891084094972703,0.23180901287199684,0.546847044667239,0.689935103230571
4,ols,0.2,771,1.4422692375664907,0.2865093811086164,0.21335949658688746,0.5233063210223761,0.6622431800331098
4,ols,0.2,899,1.3867546750198907,0.27547401724930737,0.19683455932186558,0.5169913088003516,0.6573833888462051
4,ols,0.2,1027,1.3446061253376387,0.2671068316533837,0.18574674918319925,0.5120709348559073,0.6530694387923779
4,ols,0.2,1283,1.3176487107647887,0.26174179349140103,0.17748018128698081,0.5029415304627817,0.6424240750228335
4,ols,0.2,1539,1.2929356357009991,0.2568348638279386,0.1700832872989577,0.500068954620161,0.6399975419124314
4,ols,0.2,1795,1.2872265944177748,0.25569906757273947,0.1681739965284724,0.49632889860019036,0.6353327521299025
4,ols,0.2,2050,1.2838356964911888,0.2550267142925159,0.16671637305183903,0.49498582563608456,0.6338009731566101
4,ols,0.4,3,2.594199632629992,0.9745155293444338,0.9671570732389089,1.0889480345891565,1.168959444163464
4,ols,0.4,6,2.534745992217199,0.9521810875090467,0.940170877079784,0.9756924682269749,1.0005167903682413
4,ols,0.4,11,2.5129995927073674,0.9440066285299163,0.9306018733846283,0.9902060730694617,1.0310590160346942
4,ols,0.4,19,1.9550854606721373,0.7343511719218808,0.6827992904894177,0.8829320513617063,1.0028156493556926
4,ols,0.4,35,1.7243062801457005,0.6476761517078143,0.5755032742879675,0.7147823471963429,0.8003429612895162
4,ols,0.4,67,1.617191125462291,0.6074761107963189,0.5218329702904692,0.686252301285704,0.7837331264839505
4,ols,0.4,131,1.4570204515209797,0.5473382130195986,0.43473650869080704,0.7046771128423254,0.8476158915358889
4,ols,0.4,259,1.2918220392881403,0.48535471886526577,0.33623171749997055,0.6339658872957458,0.7812032995009098
4,ols,0.4,387,1.23283093934419,0.46318213532074126,0.29902759600898277,0.6255693258041224,0.7804555635714863
4,ols,0.4,514,1.197231717370716,0.44981364238635174,0.27497109578881956,0.603976822205586,0.7572038039650048
4,ols,0.4,643,1.178826836862406,0.44290986869519444,0.26355351150066647,0.582896777549939,0.7312376295062483
4,ols,0.4,771,1.1665399951283064,0.4382958953272625,0.25185073158825916,0.5644701991736314,0.7089860006029509
4,ols,0.4,899,1.1545754406218953,0.43378898434872665,0.24146129834134578,0.5591399820042561,0.7043222821748835
4,ols,0.4,1027,1.1454984315370116,0.43039065038172647,0.23617335469018805,0.5555521514400908,0.7007293737784152
4,ols,0.4,1283,1.143547702675132,0.429634820370055,0.2350580155951978,0.5483456802982197,0.6911421034812815
4,ols,0.4,1539,1.140040564891418,0.4283195150592705,0.23267531518409515,0.5453201763516725,0.6875655241052453
4,ols,0.4,1795,1.1414901940272426,0.4288571434264798,0.23352339020055393,0.5409878659750287,0.6814422379497626
4,ols,0.4,2050,1.142348148876705,0.4291850522516318,0.23343492945614486,0.5389602833907711,0.6786818290701236
4,ols,0.8,3,1.561774098293981,0.9841121457499441,0.9674222957468374,1.0884966097191513,1.1680560834479017
4,ols,0.8,6,1.5378606974376166,0.9690542209841988,0.9408501092788324,0.9784271491183327,1.0046027506526534
4,ols,0.8,11,1.5288441965012607,0.9633633332330237,0.9312609758156309,0.9909935417217165,1.031914148328292
4,ols,0.8,19,1.3046940154759419,0.8220557780891778,0.6852306179072184,0.8841000833966528,1.0033745496392024
4,ols,0.8,35,1.2187654496490612,0.7679624414768541,0.5802594162590031,0.7206053769390649,0.8067865159731232
4,ols,0.8,67,1.1835805494727438,0.7458759235865561,0.530605291052712,0.6995942683982922,0.7996066698290081
4,ols,0.8,131,1.1364836694008094,0.7162926910020397,0.45309990808858686,0.7317184682249654,0.879455455927526
4,ols,0.8,259,1.0959046938478842,0.6908923555961953,0.37966788962092285,0.6989533039926651,0.8583958530621035
4,ols,0.8,387,1.0862261139275422,0.6847521971433711,0.36363878093376184,0.7224224593027603,0.895995926128469
4,ols,0.8,514,1.0827695001142912,0.6825954658029433,0.35986826953301415,0.7194799664214478,0.8929736794844487
4,ols,0.8,643,1.0832483549681609,0.6829266248373237,0.36373394589869523,0.711318569933539,0.8804798514405442
4,ols,0.8,771,1.0866369206287865,0.6850746103660783,0.3668712156672369,0.7062070223223147,0.8724272603334112
4,ols,0.8,899,1.0881976798545756,0.686051637916493,0.3776624472430301,0.7093293771277399,0.8732082234633047
4,ols,0.8,1027,1.0900037158944373,0.6872028971791927,0.38331028632213887,0.7111298410755197,0.8740165847622619
4,ols,0.8,1283,1.0949202875558204,0.6902587563732149,0.39433810798271646,0.7088128880942959,0.8672250857744106
4,ols,0.8,1539,1.0973316288467736,0.6917595451851848,0.39977468549573647,0.7051125829175323,0.860136015689905
4,ols,0.8,1795,1.1010091713412102,0.6940577454960862,0.40539940841942296,0.7006241248614278,0.8519453376089298
4,ols,0.8,2050,1.102898605760186,0.6952600158015603,0.40765842205770547,0.6964496090466099,0.8452350876374773
